brand_name,price,generic_name
Gavilac,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavimax,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavinate,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavinor,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavipex,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gaviplus,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavirad,15.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavis,248.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gaviscon,415.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavisol,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavista,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavista,5.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Gavonix,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Naviscon,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Novelta Power,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Onvicon Plus,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Progavi,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate,5.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Xelosil,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Zeroflux,250.0,Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate
Sodib,25.08,Sodium Bicarbonate
Sodicarb,6.02,Sodium Bicarbonate
Sodinate,6.02,Sodium Bicarbonate
Sodium Bicarbonate,6.02,Sodium Bicarbonate
Sodium bi carbonate,7.02,Sodium Bicarbonate
Normal Saline,67.85,Sodium Chloride (Intravenous Solution)
Normal Saline,67.64,Sodium Chloride (Intravenous Solution)
Normal Saline,0.0,Sodium Chloride (Intravenous Solution)
Normalin,47.14,Sodium Chloride (Intravenous Solution)
Normasol,47.88,Sodium Chloride (Intravenous Solution)
Saloride,48.06,Sodium Chloride (Intravenous Solution)
Salpac,43.12,Sodium Chloride (Intravenous Solution)
Sodium Chloride (Intravenous Solution),0.0,Sodium Chloride (Intravenous Solution)
Solo,67.85,Sodium Chloride (Intravenous Solution)
Xenosol,74.22,Sodium Chloride (Intravenous Solution)
D-Sol,23.0,Sodium Chloride (Nasal preparation)
Happysol,20.0,Sodium Chloride (Nasal preparation)
N-Sol,20.0,Sodium Chloride (Nasal preparation)
NSC,20.0,Sodium Chloride (Nasal preparation)
Nazosol,25.0,Sodium Chloride (Nasal preparation)
Norsol,25.08,Sodium Chloride (Nasal preparation)
Nosomist,98.0,Sodium Chloride (Nasal preparation)
Nosomist,20.0,Sodium Chloride (Nasal preparation)
Sodium Chloride (Nasal preparation),20.0,Sodium Chloride (Nasal preparation)
Solo,23.06,Sodium Chloride (Nasal preparation)
Cordema,70.0,Sodium Chloride (Ophthalmic Solution)
Hypersol,70.0,Sodium Chloride (Ophthalmic Solution)
I-Sol,70.0,Sodium Chloride (Ophthalmic Solution)
N-Sol 5,70.0,Sodium Chloride (Ophthalmic Solution)
NCL,70.0,Sodium Chloride (Ophthalmic Solution)
Sodium Chloride (Ophthalmic Solution),70.0,Sodium Chloride (Ophthalmic Solution)
SodiSalt,3.0,Sodium Chloride (Tablet)
Sodiclor,6.0,Sodium Chloride (Tablet)
Sodiclor,3.0,Sodium Chloride (Tablet)
Sodium Chloride (Tablet),3.0,Sodium Chloride (Tablet)
ADS-10,66.07,Sodium Chloride + Dextrose
APN,65.25,Sodium Chloride + Dextrose
Acme's DNS,75.89,Sodium Chloride + Dextrose
Baby saline,55.2,Sodium Chloride + Dextrose
Babysol,73.38,Sodium Chloride + Dextrose
Babysol Junior,73.38,Sodium Chloride + Dextrose
DNS,75.67,Sodium Chloride + Dextrose
Dexoride,75.89,Sodium Chloride + Dextrose
Dextrosal,44.64,Sodium Chloride + Dextrose
Dextrosal,72.23,Sodium Chloride + Dextrose
Dextrosal,54.88,Sodium Chloride + Dextrose
Dextrosal,54.88,Sodium Chloride + Dextrose
Electrodex,65.56,Sodium Chloride + Dextrose
Glucosal,75.89,Sodium Chloride + Dextrose
Glucose Saline,0.0,Sodium Chloride + Dextrose
Infusol Plus,126.0,Sodium Chloride + Dextrose
Isodex,91.34,Sodium Chloride + Dextrose
Isoride,91.34,Sodium Chloride + Dextrose
Kidsol,72.23,Sodium Chloride + Dextrose
Kidsol DS,73.6,Sodium Chloride + Dextrose
Libott-M,71.3,Sodium Chloride + Dextrose
Libott-S,76.22,Sodium Chloride + Dextrose
Libott-S JR,73.6,Sodium Chloride + Dextrose
Neosol,55.2,Sodium Chloride + Dextrose
Neosol DS,55.2,Sodium Chloride + Dextrose
Pedisol,72.0,Sodium Chloride + Dextrose
Pedisol DS,80.0,Sodium Chloride + Dextrose
Sodium Chloride + Dextrose,0.0,Sodium Chloride + Dextrose
Solodex,75.89,Sodium Chloride + Dextrose
Solodex Baby,72.45,Sodium Chloride + Dextrose
Solodex JR,73.6,Sodium Chloride + Dextrose
Cholenak,70.15,Sodium Chloride + Potassium Chloride + Sodium Acetate
Sodium Chloride + Potassium Chloride + Sodium Acetate,70.15,Sodium Chloride + Potassium Chloride + Sodium Acetate
Antazol Plus,110.5,Sodium Cromoglicate + Xylometazoline Hydrochloride
Sodium Cromoglicate + Xylometazoline Hydrochloride,110.0,Sodium Cromoglicate + Xylometazoline Hydrochloride
Xylo Plus,110.0,Sodium Cromoglicate + Xylometazoline Hydrochloride
Xylomet Plus,110.0,Sodium Cromoglicate + Xylometazoline Hydrochloride
Aristocrom,65.0,Sodium Cromoglicate [2%]
G-Cromo,50.0,Sodium Cromoglicate [2%]
Itchin,65.0,Sodium Cromoglicate [2%]
Nacrom,65.2,Sodium Cromoglicate [2%]
Nasochrom,60.2,Sodium Cromoglicate [2%]
Opsocrom,65.0,Sodium Cromoglicate [2%]
Optacrom,60.23,Sodium Cromoglicate [2%]
Optipan,50.92,Sodium Cromoglicate [2%]
Socolate,65.0,Sodium Cromoglicate [2%]
Sodicrom,60.23,Sodium Cromoglicate [2%]
Sodium Cromoglicate [2%],50.0,Sodium Cromoglicate [2%]
Cromolin,80.0,Sodium Cromoglicate [4%]
Itchin DS,75.23,Sodium Cromoglicate [4%]
Mastguard,100.0,Sodium Cromoglicate [4%]
Sodicrom DS,75.28,Sodium Cromoglicate [4%]
Sodium Cromoglicate [4%],75.23,Sodium Cromoglicate [4%]
Phosphoprep,230.0,Sodium Dihydrogen Phosphate + Disodium Hydrogen Phosphate
Sodium Dihydrogen Phosphate + Disodium Hydrogen Phosphate,230.0,Sodium Dihydrogen Phosphate + Disodium Hydrogen Phosphate
Flurodent,80.0,Sodium Fluoride (Mouthwash)
Listacare Plus,80.0,Sodium Fluoride (Mouthwash)
Oralis Cavicare,80.24,Sodium Fluoride (Mouthwash)
Sodium Fluoride (Mouthwash),80.0,Sodium Fluoride (Mouthwash)
Facid,65.0,Sodium Fusidate (Oral)
Fucidin,98.32,Sodium Fusidate (Oral)
Fucimax,65.0,Sodium Fusidate (Oral)
Sodium Fusidate (Oral),65.0,Sodium Fusidate (Oral)
Facid,90.0,Sodium Fusidate (Topical)
Facid,90.0,Sodium Fusidate (Topical)
Fucidin Leo,275.94,Sodium Fusidate (Topical)
Fucidin Leo,303.9,Sodium Fusidate (Topical)
Fusate,80.24,Sodium Fusidate (Topical)
Fusidate,85.0,Sodium Fusidate (Topical)
Sodium Fusidate (Topical),80.24,Sodium Fusidate (Topical)
Helo,1.0,Sodium Hyaluronate (Injection)
Hyalgun,1.0,Sodium Hyaluronate (Injection)
Hyronate,1.0,Sodium Hyaluronate (Injection)
Sodium Hyaluronate (Injection),1.0,Sodium Hyaluronate (Injection)
Artiron,220.0,Sodium Hyaluronate (Ophthalmic)
Artiron DS,270.0,Sodium Hyaluronate (Ophthalmic)
HYLO-COMOD,980.0,Sodium Hyaluronate (Ophthalmic)
HYLO-GEL,1.0,Sodium Hyaluronate (Ophthalmic)
Hyloron,220.0,Sodium Hyaluronate (Ophthalmic)
Hyloron,270.0,Sodium Hyaluronate (Ophthalmic)
Hyronate,220.0,Sodium Hyaluronate (Ophthalmic)
Sodium Hyaluronate (Ophthalmic),1.0,Sodium Hyaluronate (Ophthalmic)
Opti Fusion,220.0,Sodium Hyaluronate + Carboxymethylcellulose Sodium
Sodium Hyaluronate + Carboxymethylcellulose Sodium,220.0,Sodium Hyaluronate + Carboxymethylcellulose Sodium
Clotech-D,170.0,Sodium Hypochlorite
Sodium Hypochlorite,170.0,Sodium Hypochlorite
Abdolax,150.0,Sodium Picosulfate
Abdolax,10.0,Sodium Picosulfate
Ezyfeel,10.0,Sodium Picosulfate
Ezylife,150.0,Sodium Picosulfate
Ezylife,10.0,Sodium Picosulfate
Ezylife Kids,85.0,Sodium Picosulfate
Ezyout,150.0,Sodium Picosulfate
Laxopic,10.0,Sodium Picosulfate
Laxopic,150.0,Sodium Picosulfate
Picaso,150.0,Sodium Picosulfate
Picaso,10.0,Sodium Picosulfate
Pico Plus,85.0,Sodium Picosulfate
Pico Plus,10.0,Sodium Picosulfate
Picolax,150.0,Sodium Picosulfate
Picolax,10.0,Sodium Picosulfate
Sodium Picosulfate,10.0,Sodium Picosulfate
Sopilax,10.0,Sodium Picosulfate
Sopilax,150.0,Sodium Picosulfate
EzyColon,90.0,Sodium Picosulfate + Magnesium Oxide + Citric Acid
EzyColon,350.0,Sodium Picosulfate + Magnesium Oxide + Citric Acid
Sodium Picosulfate + Magnesium Oxide + Citric Acid,90.0,Sodium Picosulfate + Magnesium Oxide + Citric Acid
Level-K,980.0,Sodium Polystyrene Sulfonate
Normo-K,145.0,Sodium Polystyrene Sulfonate
Sodium Polystyrene Sulfonate,145.0,Sodium Polystyrene Sulfonate
Catavit,120.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Catnil,125.37,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Catrix,125.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Phacomin,125.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Phacovit,125.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Ractovit,125.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide,120.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Vitafol,125.0,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
Vitalens,120.37,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide
AmiClean,0.95,Sodium Thiosulfate
AmiClean,0.6,Sodium Thiosulfate
Sodium Thiosulfate,0.46,Sodium Thiosulfate
Thiotab,0.72,Sodium Thiosulfate
Thiotab,0.46,Sodium Thiosulfate
Convules,75.28,Sodium Valproate
Convules SR,6.04,Sodium Valproate
Convules SR,10.07,Sodium Valproate
Convules SR,4.02,Sodium Valproate
Encorate,3.02,Sodium Valproate
Encorate Chrono,4.5,Sodium Valproate
Encorate Chrono,8.0,Sodium Valproate
Encorate Chrono,12.0,Sodium Valproate
Epilim,80.54,Sodium Valproate
Epilim Chrono,5.02,Sodium Valproate
Epilim Chrono,12.04,Sodium Valproate
Epilim Chrono,8.02,Sodium Valproate
Epival Chrono,14.17,Sodium Valproate
Epival Chrono,9.44,Sodium Valproate
Epival Chrono,5.31,Sodium Valproate
Eval,90.0,Sodium Valproate
Eval,3.5,Sodium Valproate
Eval CR,8.0,Sodium Valproate
Eval CR,5.0,Sodium Valproate
Eval CR,12.0,Sodium Valproate
Nalipsy,3.0,Sodium Valproate
Proval,2.52,Sodium Valproate
Proval,75.5,Sodium Valproate
Proval CR,12.0,Sodium Valproate
Proval CR,8.0,Sodium Valproate
Proval CR,5.0,Sodium Valproate
Sodium Valproate,2.52,Sodium Valproate
Sodival CR,10.0,Sodium Valproate
Sodival CR,6.0,Sodium Valproate
Sodival CR,4.0,Sodium Valproate
Valepi,6.2,Sodium Valproate
Valex,92.0,Sodium Valproate
Valex,3.0,Sodium Valproate
Valex CR,12.0,Sodium Valproate
Valex CR,8.0,Sodium Valproate
Valex CR,5.0,Sodium Valproate
Valoate,100.3,Sodium Valproate
Valoate CR,12.03,Sodium Valproate
Valoate CR,8.03,Sodium Valproate
Valoate CR,5.02,Sodium Valproate
Valporin,80.0,Sodium Valproate
Valporin CR,8.0,Sodium Valproate
Valporin CR,12.0,Sodium Valproate
Valporin CR,5.0,Sodium Valproate
Buviren,600.0,Sofosbuvir
Hepcee,800.0,Sofosbuvir
HopSo,450.0,Sofosbuvir
Hopetavir,600.0,Sofosbuvir
SB-Sovir,600.0,Sofosbuvir
Sofomax,700.0,Sofosbuvir
Sofomax,700.0,Sofosbuvir
Soforal,600.0,Sofosbuvir
Sofosbuvir,350.0,Sofosbuvir
Sofovir-C,350.0,Sofosbuvir
Sofoxen,600.0,Sofosbuvir
Sovalvir,861.71,Sofosbuvir
Soventa,600.0,Sofosbuvir
Suvirus,600.0,Sofosbuvir
Fixvel,1.0,Sofosbuvir + Velpatasvir
Hopso-VL,1.0,Sofosbuvir + Velpatasvir
Panovir,1.0,Sofosbuvir + Velpatasvir
Sofosbuvir + Velpatasvir,1.0,Sofosbuvir + Velpatasvir
Sofosvel,1.0,Sofosbuvir + Velpatasvir
Sovel,1.0,Sofosbuvir + Velpatasvir
Velatas,1.0,Sofosbuvir + Velpatasvir
Velpacee,1.0,Sofosbuvir + Velpatasvir
Velpanex,1.0,Sofosbuvir + Velpatasvir
Solicare,30.0,Solifenacin Succinate
Solicare,15.0,Solifenacin Succinate
Solider,15.0,Solifenacin Succinate
Solider,30.0,Solifenacin Succinate
Solifen,20.0,Solifenacin Succinate
Solifenacin Succinate,14.0,Solifenacin Succinate
Solina,20.0,Solifenacin Succinate
Solina,14.0,Solifenacin Succinate
Solurin,30.0,Solifenacin Succinate
Solurin,15.0,Solifenacin Succinate
Utrobin,30.0,Solifenacin Succinate
Utrobin,15.0,Solifenacin Succinate
Vesinac,30.0,Solifenacin Succinate
Vesinac,15.0,Solifenacin Succinate
Somatostatin,5.0,Somatostatin
Stilamin,5.0,Somatostatin
Norditropin SimpleXx,10.0,Somatropin
Omnitrope,20.0,Somatropin
Omnitrope,9.0,Somatropin
Somatropin,9.0,Somatropin
Fenitab,300.0,Sorafenib Tosylate
Hepanib,150.0,Sorafenib Tosylate
Nexanib,250.0,Sorafenib Tosylate
Nobokin,300.0,Sorafenib Tosylate
Sofen,300.0,Sorafenib Tosylate
Sofenib,300.0,Sorafenib Tosylate
Sonib,250.0,Sorafenib Tosylate
Soracent,275.0,Sorafenib Tosylate
Sorafen,300.0,Sorafenib Tosylate
Sorafenib Tosylate,150.0,Sorafenib Tosylate
Soranix,250.0,Sorafenib Tosylate
Sotalex,10.0,Sotalol Hydrochloride
Sotalol Hydrochloride,10.0,Sotalol Hydrochloride
Aciflox,12.0,Sparfloxacin
Floxipar,15.61,Sparfloxacin
Mega Flox,15.0,Sparfloxacin
Parlox,15.0,Sparfloxacin
Piocin,18.0,Sparfloxacin
Quinoflox,15.0,Sparfloxacin
Saga,15.05,Sparfloxacin
Salocin,17.05,Sparfloxacin
Spacin,26.0,Sparfloxacin
Spalox,16.0,Sparfloxacin
Spar,20.0,Sparfloxacin
Spardon,16.0,Sparfloxacin
Sparflox,16.05,Sparfloxacin
Sparfloxacin,12.0,Sparfloxacin
Sparfloxin,12.0,Sparfloxacin
Spark,15.05,Sparfloxacin
Sparlin,15.06,Sparfloxacin
Sparonex,18.1,Sparfloxacin
Spectinomycin,250.0,Spectinomycin
Tinobac,250.0,Spectinomycin
Rovamycine,20.13,Spiramycin
Spiramycin,20.13,Spiramycin
Inospiron,5.0,Spironolactone
Inospiron,18.0,Spironolactone
Spiretic,5.05,Spironolactone
Spirocard,10.0,Spironolactone
Spirocard,18.07,Spironolactone
Spirocard,5.02,Spironolactone
Spironolactone,5.0,Spironolactone
Verospiron,5.01,Spironolactone
Acme's Spirulina,4.0,Spirulina
Arulina,12.0,Spirulina
Brogel,15.0,Spirulina
Dirulina,6.0,Spirulina
Immuna,15.5,Spirulina
Lina,8.0,Spirulina
Lina,6.0,Spirulina
Natlina,10.0,Spirulina
Navit,8.0,Spirulina
Nutrilina,12.0,Spirulina
Pirugold,6.0,Spirulina
Pirulin,10.0,Spirulina
Protinavit,9.0,Spirulina
Spirucap,4.0,Spirulina
Spirulina,4.0,Spirulina
Vital Protein,10.0,Spirulina
Anjort,4.33,St. John’s Wort
Jonort,7.0,St. John’s Wort
Perkup,3.0,St. John’s Wort
Rimodep,6.0,St. John’s Wort
St. John’s Wort,3.0,St. John’s Wort
Stevia Rebaudiana,100.0,Stevia Rebaudiana
Sweet Drop,100.0,Stevia Rebaudiana
Steviol Glycoside,3.0,Steviol Glycoside
Zerova,3.0,Steviol Glycoside
Eptase,4.0,Streptokinase
S-Kinase,4.0,Streptokinase
STK,4.0,Streptokinase
Streptokinase,4.0,Streptokinase
Antepsin,5.52,Sucralfate
Gastalfet,6.0,Sucralfate
Gastalfet,4.02,Sucralfate
Protecto,6.0,Sucralfate
Protecto,4.0,Sucralfate
Sucralfate,4.0,Sucralfate
Sucrate,400.0,Sucralfate
Ucrafate,6.0,Sucralfate
Ucrafate,400.0,Sucralfate
Ulfate,400.0,Sucralfate
Ulrif,400.0,Sucralfate
Ulsec,5.5,Sucralfate
Cal X,2.6,Sucralose
Cal X,1.1,Sucralose
Calonil,1.0,Sucralose
Kalfree,1.0,Sucralose
Sucralose,1.0,Sucralose
Sweet Drops,130.0,Sucralose
Sweet'n Zero,2.5,Sucralose
Sweet'n Zero,1.2,Sucralose
Zero,3.0,Sucralose
Zero,1.0,Sucralose
Zerocal,2.47,Sucralose
Zerocal,1.3,Sucralose
Sucralose + Acesulfame Potassium,1.35,Sucralose + Acesulfame Potassium
Suito,1.35,Sucralose + Acesulfame Potassium
Suito,3.1,Sucralose + Acesulfame Potassium
Sulconazole Nitrate,170.0,Sulconazole Nitrate
Sulderm,170.0,Sulconazole Nitrate
Icid,27.0,Sulfacetamide sodium
Icid,19.22,Sulfacetamide sodium
Optacid,45.0,Sulfacetamide sodium
Optimide,22.4,Sulfacetamide sodium
Sulfacetamide sodium,19.22,Sulfacetamide sodium
Reumazin,5.2,Sulfasalazine
Salazine,10.0,Sulfasalazine
Salazine,5.23,Sulfasalazine
Sulfaben,5.2,Sulfasalazine
Sulfacol,5.05,Sulfasalazine
Sulfasalazine,5.05,Sulfasalazine
Sulfazin,5.22,Sulfasalazine
Zulfidin,7.0,Sulfasalazine
Clinorel,9.54,Sulindac
Clinorel,5.0,Sulindac
Lindac,9.54,Sulindac
Lindac,5.02,Sulindac
Sudac,10.0,Sulindac
Sudac,5.5,Sulindac
Sulidac,9.5,Sulindac
Sulidac,5.0,Sulindac
Sulindac,4.5,Sulindac
Sulinzen,8.5,Sulindac
Sulinzen,4.5,Sulindac
Malason,3.8,Sulphadoxine + Pyrimethamine
Malex,4.1,Sulphadoxine + Pyrimethamine
Saloprim,4.0,Sulphadoxine + Pyrimethamine
Sulfamin,4.43,Sulphadoxine + Pyrimethamine
Sulphadoxine + Pyrimethamine,3.8,Sulphadoxine + Pyrimethamine
Actrim,22.0,Sulphamethoxazole + Trimethoprim
Actrim-DS,2.0,Sulphamethoxazole + Trimethoprim
Alcot,20.0,Sulphamethoxazole + Trimethoprim
Alcot,1.0,Sulphamethoxazole + Trimethoprim
Alcot,2.0,Sulphamethoxazole + Trimethoprim
Alkatrim,22.0,Sulphamethoxazole + Trimethoprim
Apcetrim,2.0,Sulphamethoxazole + Trimethoprim
Apcetrim,22.0,Sulphamethoxazole + Trimethoprim
Aptrim,2.02,Sulphamethoxazole + Trimethoprim
Aptrim,20.54,Sulphamethoxazole + Trimethoprim
Avlotrin,1.5,Sulphamethoxazole + Trimethoprim
Avlotrin,22.21,Sulphamethoxazole + Trimethoprim
Avlotrin DS,2.01,Sulphamethoxazole + Trimethoprim
Biotrim,1.49,Sulphamethoxazole + Trimethoprim
Biotrim,21.62,Sulphamethoxazole + Trimethoprim
Biotrim DS,2.02,Sulphamethoxazole + Trimethoprim
Co-Try,21.5,Sulphamethoxazole + Trimethoprim
Co-Try DS,2.0,Sulphamethoxazole + Trimethoprim
Cosat,22.07,Sulphamethoxazole + Trimethoprim
Cosat-DS,2.55,Sulphamethoxazole + Trimethoprim
Cotrazen,21.36,Sulphamethoxazole + Trimethoprim
Cotrazen,1.4,Sulphamethoxazole + Trimethoprim
Cotrazen DS,2.02,Sulphamethoxazole + Trimethoprim
Cotrim,1.49,Sulphamethoxazole + Trimethoprim
Cotrim,21.64,Sulphamethoxazole + Trimethoprim
Cotrim DS,2.04,Sulphamethoxazole + Trimethoprim
Cotrimox,1.35,Sulphamethoxazole + Trimethoprim
Cotrimox,21.0,Sulphamethoxazole + Trimethoprim
Cotrimox DS,2.0,Sulphamethoxazole + Trimethoprim
Cots,22.14,Sulphamethoxazole + Trimethoprim
Deotrim,1.2,Sulphamethoxazole + Trimethoprim
Deotrim,17.5,Sulphamethoxazole + Trimethoprim
Deotrim DS,1.8,Sulphamethoxazole + Trimethoprim
Doctrim,1.02,Sulphamethoxazole + Trimethoprim
Doctrim,22.0,Sulphamethoxazole + Trimethoprim
Doctrim,1.74,Sulphamethoxazole + Trimethoprim
Editrim,25.0,Sulphamethoxazole + Trimethoprim
Editrim-DS,3.04,Sulphamethoxazole + Trimethoprim
G-Cotrimoxazole,19.72,Sulphamethoxazole + Trimethoprim
G-Cotrimoxazole,120.0,Sulphamethoxazole + Trimethoprim
Gentrim,21.19,Sulphamethoxazole + Trimethoprim
Hi Floxin,0.0,Sulphamethoxazole + Trimethoprim
Hi Floxin,0.0,Sulphamethoxazole + Trimethoprim
Jasotrim,21.68,Sulphamethoxazole + Trimethoprim
Jasotrim,1.49,Sulphamethoxazole + Trimethoprim
Litrim,2.02,Sulphamethoxazole + Trimethoprim
Litrim,21.5,Sulphamethoxazole + Trimethoprim
M-Trim,21.24,Sulphamethoxazole + Trimethoprim
M-Trim,1.46,Sulphamethoxazole + Trimethoprim
M-Trim DS,2.02,Sulphamethoxazole + Trimethoprim
Meditrim,20.0,Sulphamethoxazole + Trimethoprim
Meditrim,2.6,Sulphamethoxazole + Trimethoprim
Meditrim,1.48,Sulphamethoxazole + Trimethoprim
Megatrim,22.17,Sulphamethoxazole + Trimethoprim
Megatrim DS,2.65,Sulphamethoxazole + Trimethoprim
Mikotrim,21.25,Sulphamethoxazole + Trimethoprim
Neotrim,19.32,Sulphamethoxazole + Trimethoprim
Pharmatrim,21.58,Sulphamethoxazole + Trimethoprim
Pharmatrim,1.3,Sulphamethoxazole + Trimethoprim
Pharmatrim DS,2.6,Sulphamethoxazole + Trimethoprim
Politrim,1.43,Sulphamethoxazole + Trimethoprim
Politrim,21.65,Sulphamethoxazole + Trimethoprim
Politrim DS,2.64,Sulphamethoxazole + Trimethoprim
Ptrim,22.0,Sulphamethoxazole + Trimethoprim
Ptrim,2.5,Sulphamethoxazole + Trimethoprim
Regtin,21.0,Sulphamethoxazole + Trimethoprim
Regtin,1.25,Sulphamethoxazole + Trimethoprim
Regtin DS,2.08,Sulphamethoxazole + Trimethoprim
Saltrim,21.08,Sulphamethoxazole + Trimethoprim
Saltrim,2.01,Sulphamethoxazole + Trimethoprim
Saltrim DS,2.01,Sulphamethoxazole + Trimethoprim
Seematrin,24.0,Sulphamethoxazole + Trimethoprim
Seematrin DS,0.0,Sulphamethoxazole + Trimethoprim
Seftrim,17.0,Sulphamethoxazole + Trimethoprim
Seftrim DS,1.5,Sulphamethoxazole + Trimethoprim
Semotrim,2.06,Sulphamethoxazole + Trimethoprim
Semotrim,22.0,Sulphamethoxazole + Trimethoprim
Sinatrim,1.41,Sulphamethoxazole + Trimethoprim
Sinatrim,22.0,Sulphamethoxazole + Trimethoprim
Sitrim,20.07,Sulphamethoxazole + Trimethoprim
Sitrim,2.01,Sulphamethoxazole + Trimethoprim
Soma DS,2.03,Sulphamethoxazole + Trimethoprim
Sulphamethoxazole + Trimethoprim,0.0,Sulphamethoxazole + Trimethoprim
Sytrim,21.25,Sulphamethoxazole + Trimethoprim
Sytrim DS,2.0,Sulphamethoxazole + Trimethoprim
Tricot,21.5,Sulphamethoxazole + Trimethoprim
Tricot DS,2.1,Sulphamethoxazole + Trimethoprim
Triprim,21.0,Sulphamethoxazole + Trimethoprim
Triprim DS,2.0,Sulphamethoxazole + Trimethoprim
Acne-Aid,649.0,Sulphonated Surfactant
Acne-Aid,315.0,Sulphonated Surfactant
Sulphonated Surfactant,315.0,Sulphonated Surfactant
Suma,620.0,Sumatriptan
Sumatriptan,620.0,Sumatriptan
Resinib,950.0,Sunitinib
Sunicent,1.0,Sunitinib
Sunitinib,1.0,Sunitinib
Sunitix,1.0,Sunitinib
Sutinib,950.0,Sunitinib
Aces Plus,4.0,Super antioxidant [vitamins & minerals]
Age Plus,3.75,Super antioxidant [vitamins & minerals]
Alvital,4.02,Super antioxidant [vitamins & minerals]
Aristovit X,4.0,Super antioxidant [vitamins & minerals]
Avista,4.0,Super antioxidant [vitamins & minerals]
Bec Plus,4.02,Super antioxidant [vitamins & minerals]
Evagren,4.0,Super antioxidant [vitamins & minerals]
Logeva,4.0,Super antioxidant [vitamins & minerals]
Norad Plus,5.0,Super antioxidant [vitamins & minerals]
Nutrum Super,4.03,Super antioxidant [vitamins & minerals]
Santox,4.0,Super antioxidant [vitamins & minerals]
Super antioxidant [vitamins & minerals],3.75,Super antioxidant [vitamins & minerals]
Synergy,4.0,Super antioxidant [vitamins & minerals]
Tanox Plus,4.05,Super antioxidant [vitamins & minerals]
Vitaforce-S,4.02,Super antioxidant [vitamins & minerals]
Suranjan,3.0,Suranjan
Surobin,3.0,Suranjan
Somarant,35.0,Suvorexant
Suvo,35.0,Suvorexant
Suvorest,35.0,Suvorexant
Suvorexant,25.0,Suvorexant
Suvotol,25.0,Suvorexant
Neosuxa,8.43,Suxamethonium Chloride
Suxa,8.3,Suxamethonium Chloride
Suxamethonium Chloride,8.3,Suxamethonium Chloride
Suxonium,17.0,Suxamethonium Chloride
"Suzark [Chir Pine, Chickpea, Pearl]",3.0,"Suzark [Chir Pine, Chickpea, Pearl]"
Suzarn,3.0,"Suzark [Chir Pine, Chickpea, Pearl]"
Oralis,650.0,TTO Thermal Toothpaste
TTO Thermal Toothpaste,650.0,TTO Thermal Toothpaste
Agerd,3.0,Tabkheer
Tabkheer,3.0,Tabkheer
Crilomus,50.19,Tacrolimus (Oral)
Crilomus,28.11,Tacrolimus (Oral)
Tacrolimus (Oral),28.11,Tacrolimus (Oral)
Dermus,150.0,Tacrolimus (Topical)
Prolimus,1.0,Tacrolimus (Topical)
Prolimus,450.0,Tacrolimus (Topical)
Remus,360.0,Tacrolimus (Topical)
Remus,150.0,Tacrolimus (Topical)
Tacroderm,200.0,Tacrolimus (Topical)
Tacrol,200.61,Tacrolimus (Topical)
Tacrol,80.55,Tacrolimus (Topical)
Tacrolim,200.0,Tacrolimus (Topical)
