brand_name,price,generic_name
Mypart 100 IU/ml,450.0,Protamine Crystallised Insulin Aspart
NovoRapid 100 IU/ml,730.0,Protamine Crystallised Insulin Aspart
NovoRapid 100 IU/ml,865.0,Protamine Crystallised Insulin Aspart
Protamine Crystallised Insulin Aspart,450.0,Protamine Crystallised Insulin Aspart
Ensure Diabetes Care nan,947.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
Ensure Nutrition nan,738.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
Ensure Plus nan,848.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
Pediasure Classic nan,1.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
Pediasure Delight nan,755.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
Pediasure Premium nan,755.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
"Protein, Fat, Carbohydrate, Vitamin & Mineral",1.0,"Protein, Fat, Carbohydrate, Vitamin & Mineral"
Caloprid 1 mg,14.0,Prucalopride Succinate
Caloprid 2 mg,24.0,Prucalopride Succinate
Laxopride 1 mg,14.0,Prucalopride Succinate
Laxopride 2 mg,24.0,Prucalopride Succinate
Laxpru 1 mg,14.0,Prucalopride Succinate
Laxpru 2 mg,24.0,Prucalopride Succinate
Motelity 1 mg,14.0,Prucalopride Succinate
Motelity 2 mg,24.0,Prucalopride Succinate
PruLax 2 mg,24.0,Prucalopride Succinate
Prucalopride Succinate,13.5,Prucalopride Succinate
Prulicon 1 mg,14.0,Prucalopride Succinate
Prulicon 2 mg,24.0,Prucalopride Succinate
Prupride 1 mg,14.0,Prucalopride Succinate
Prupride 2 mg,24.0,Prucalopride Succinate
Resolax 1 mg,13.5,Prucalopride Succinate
Resolax 2 mg,24.0,Prucalopride Succinate
Ridco 1 mg,14.0,Prucalopride Succinate
Ridco 2 mg,24.0,Prucalopride Succinate
Abex (30 mg+100 mg+1.25 mg)/5 ml,35.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Aquaphen (30 mg+100 mg+1.25 mg)/5 ml,55.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Codex (30 mg+100 mg+1.25 mg)/5 ml,49.97,Pseudoephedrine + Guaiphenasine + Triprolidine
Codyl (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Cofdil (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Cofson (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Coldex (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Cophilex (30 mg+100 mg+1.25 mg)/5 ml,55.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Cophyl (30 mg+100 mg+1.25 mg)/5 ml,55.0,Pseudoephedrine + Guaiphenasine + Triprolidine
E-Cof (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Exitra (30 mg+100 mg+1.25 mg)/5 ml,40.13,Pseudoephedrine + Guaiphenasine + Triprolidine
Expoten (30 mg+100 mg+1.25 mg)/5 ml,65.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Ezykof (30 mg+100 mg+1.25 mg)/5 ml,65.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Kofed (30 mg+100 mg+1.25 mg)/5 ml,55.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Koftex (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Lurex (30 mg+100 mg+1.25 mg)/5 ml,55.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Pseudoephedrine + Guaiphenasine + Triprolidine,31.62,Pseudoephedrine + Guaiphenasine + Triprolidine
Smile (30 mg+100 mg+1.25 mg)/5 ml,35.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Triex (30 mg+100 mg+1.25 mg)/5 ml,32.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Triphen (30 mg+100 mg+1.25 mg)/5 ml,50.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Tusca (30 mg+100 mg+1.25 mg)/5 ml,65.0,Pseudoephedrine + Guaiphenasine + Triprolidine
Tussy (30 mg+100 mg+1.25 mg)/5 ml,31.62,Pseudoephedrine + Guaiphenasine + Triprolidine
Pseudoephedrine Hydrochloride,2.0,Pseudoephedrine Hydrochloride
Sudafed 60 mg,2.0,Pseudoephedrine Hydrochloride
Fecilax (3.5 gm+7.5 mg)/5.38 gm,350.0,Psyllium [Ispaghula Husk] + Senna Extract
Ispahusk (3.5 gm+7.5 mg)/5.38 gm,400.0,Psyllium [Ispaghula Husk] + Senna Extract
Laxadil-Senna (3.5 gm+7.5 mg)/5.38 gm,0.0,Psyllium [Ispaghula Husk] + Senna Extract
Natlax (3.5 gm+7.5 mg)/5.38 gm,400.0,Psyllium [Ispaghula Husk] + Senna Extract
Psyllium [Ispaghula Husk] + Senna Extract,0.0,Psyllium [Ispaghula Husk] + Senna Extract
Iripum 500 mg,7.0,Pumpkin [Cucurbita pepo]
Pumpkin [Cucurbita pepo],7.0,Pumpkin [Cucurbita pepo]
Delentin 125 mg,1.66,Pyrantel Pamoate
Delentin 50 mg/ml,16.05,Pyrantel Pamoate
Melphin 125 mg,1.66,Pyrantel Pamoate
Melphin 50 mg/ml,16.1,Pyrantel Pamoate
Pyrantel Pamoate,1.66,Pyrantel Pamoate
Wormex 50 mg/ml,11.07,Pyrantel Pamoate
Dostimid 60 mg,22.0,Pyridostigmine Bromide
Pyridostigmine Bromide,22.0,Pyridostigmine Bromide
Pyrostig 60 mg,25.09,Pyridostigmine Bromide
G-Vitamin B6 25 mg,25.35,Pyridoxine Hydrochloride
Pyridoxine Hydrochloride,0.35,Pyridoxine Hydrochloride
Pyrol 25 mg,0.9,Pyridoxine Hydrochloride
Pyrovit 20 mg,0.35,Pyridoxine Hydrochloride
Sixvit 20 mg,1.3,Pyridoxine Hydrochloride
Dicliz Plus 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Dicliz Plus 20 mg+20 mg,9.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Doxavit 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Emedox 20 mg+20 mg,9.0,Pyridoxine Hydrochloride + Doxylamine Succinate
NPV 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Novea 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Prenavo DR 10 mg+10 mg,4.5,Pyridoxine Hydrochloride + Doxylamine Succinate
Pyridox 20 mg+20 mg,8.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Pyridoxine Hydrochloride + Doxylamine Succinate,4.5,Pyridoxine Hydrochloride + Doxylamine Succinate
Sicmon 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Sicmon 20 mg+20 mg,9.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Vertina-D 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Vertina-DX 20 mg+20 mg,9.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Vomix DR 10 mg+10 mg,5.0,Pyridoxine Hydrochloride + Doxylamine Succinate
Q-Fit 100 mg,10.0,Quetiapine Fumarate
Q-Fit 25 mg,3.0,Quetiapine Fumarate
Q-Fit XR 50 mg,8.0,Quetiapine Fumarate
Qmax 100 mg,10.03,Quetiapine Fumarate
Qmax 25 mg,3.01,Quetiapine Fumarate
Qpine 100 mg,10.07,Quetiapine Fumarate
Qpine 200 mg,18.05,Quetiapine Fumarate
Qpine 25 mg,3.02,Quetiapine Fumarate
Queptam 100 mg,10.0,Quetiapine Fumarate
Queptam 25 mg,3.0,Quetiapine Fumarate
Queta 100 mg,10.0,Quetiapine Fumarate
Queta 25 mg,3.0,Quetiapine Fumarate
Queta XR 200 mg,20.0,Quetiapine Fumarate
Queta XR 50 mg,7.0,Quetiapine Fumarate
Quetiapine Fumarate,3.0,Quetiapine Fumarate
Quetinil 100 mg,11.92,Quetiapine Fumarate
Quetinil 25 mg,3.54,Quetiapine Fumarate
Quiet 100 mg,10.0,Quetiapine Fumarate
Quiet 25 mg,3.0,Quetiapine Fumarate
Quiet XR 200 mg,20.0,Quetiapine Fumarate
Quiet XR 300 mg,22.0,Quetiapine Fumarate
Quiet XR 50 mg,8.0,Quetiapine Fumarate
Qutanex 25 mg,3.0,Quetiapine Fumarate
Qutap 100 mg,10.0,Quetiapine Fumarate
Qutap 25 mg,3.0,Quetiapine Fumarate
Qutipin 100 mg,10.09,Quetiapine Fumarate
Qutipin 25 mg,3.01,Quetiapine Fumarate
Qutipin SR 200 mg,20.0,Quetiapine Fumarate
Qutipin SR 300 mg,22.0,Quetiapine Fumarate
Qutipin SR 50 mg,7.0,Quetiapine Fumarate
Renapine 100 mg,10.0,Quetiapine Fumarate
Renapine 25 mg,3.0,Quetiapine Fumarate
Renapine XR 200 mg,20.0,Quetiapine Fumarate
Renapine XR 50 mg,8.0,Quetiapine Fumarate
Seropin 100 mg,10.0,Quetiapine Fumarate
Seropin 25 mg,3.0,Quetiapine Fumarate
Seroquet 100 mg,10.0,Quetiapine Fumarate
Seroquet 25 mg,3.0,Quetiapine Fumarate
Seroquet ER 200 mg,20.0,Quetiapine Fumarate
Seroquet ER 50 mg,8.0,Quetiapine Fumarate
Tiapine 100 mg,10.07,Quetiapine Fumarate
Tiapine 25 mg,3.01,Quetiapine Fumarate
Tiapine XR 200 mg,20.0,Quetiapine Fumarate
Tiapine XR 50 mg,7.0,Quetiapine Fumarate
Jasoquin 300 mg,6.44,Quinine Sulfate
Jasoquin 300 mg/5 ml,20.65,Quinine Sulfate
Kanaquine 300 mg,6.4,Quinine Sulfate
Kanaquine 300 mg/5 ml,10.25,Quinine Sulfate
Quin 300 mg,3.47,Quinine Sulfate
Quinine Sulfate,3.44,Quinine Sulfate
Requin 300 mg,3.44,Quinine Sulfate
Requin 300 mg/5 ml,10.2,Quinine Sulfate
"Qurs Mulayin [Scammony, Lavender, Fennel]",3.0,"Qurs Mulayin [Scammony, Lavender, Fennel]"
Tonalax nan,3.0,"Qurs Mulayin [Scammony, Lavender, Fennel]"
Pylocure 20 mg+500 mg+1000 mg,55.36,Rabeprazole + Amoxicillin + Clarithromycin
Pylotrip R 20 mg+500 mg+1000 mg,55.0,Rabeprazole + Amoxicillin + Clarithromycin
Rabeprazole + Amoxicillin + Clarithromycin,55.0,Rabeprazole + Amoxicillin + Clarithromycin
Acifix 20 mg,7.0,Rabeprazole Sodium
Acifix 20 mg,8.0,Rabeprazole Sodium
E-Reb 20 mg,5.0,Rabeprazole Sodium
Finix 10 mg,3.5,Rabeprazole Sodium
Finix 20 mg,7.0,Rabeprazole Sodium
Finix 20 mg,7.0,Rabeprazole Sodium
Gastrazole 20 mg,5.0,Rabeprazole Sodium
Nexrab 20 mg,8.0,Rabeprazole Sodium
Paricel 10 mg,3.51,Rabeprazole Sodium
Paricel 20 mg,8.0,Rabeprazole Sodium
Paricel 20 mg,6.0,Rabeprazole Sodium
Profast 20 mg,5.0,Rabeprazole Sodium
Prompton 20 mg,8.02,Rabeprazole Sodium
R-20 20 mg,5.0,Rabeprazole Sodium
R-Proton 20 mg,5.0,Rabeprazole Sodium
RP 20 20 mg,5.0,Rabeprazole Sodium
Rabe 20 mg,8.0,Rabeprazole Sodium
Rabe 20 mg,7.0,Rabeprazole Sodium
Rabeca 20 mg,5.02,Rabeprazole Sodium
Rabecare 20 mg,5.02,Rabeprazole Sodium
Rabecon 20 mg,5.0,Rabeprazole Sodium
Rabegend 20 mg,7.0,Rabeprazole Sodium
Rabemax 20 mg,7.0,Rabeprazole Sodium
Rabenaaf 20 mg,8.0,Rabeprazole Sodium
Rabenta 20 mg,8.0,Rabeprazole Sodium
Rabepes 20 mg,8.0,Rabeprazole Sodium
Rabepes 20 mg,5.02,Rabeprazole Sodium
Rabepes MUPS 20 mg,10.0,Rabeprazole Sodium
Rabepra 20 mg,8.0,Rabeprazole Sodium
Rabepra 20 mg,5.0,Rabeprazole Sodium
Rabeprazole Sodium,2.5,Rabeprazole Sodium
Rabeprol 20 mg,6.0,Rabeprazole Sodium
Rabeprol 20 mg,5.0,Rabeprazole Sodium
Rabesec 20 mg,5.05,Rabeprazole Sodium
Rabetac 20 mg,8.0,Rabeprazole Sodium
Rabetac 20 mg,5.02,Rabeprazole Sodium
Rabetem 20 mg,4.5,Rabeprazole Sodium
Rabever 20 mg,7.0,Rabeprazole Sodium
Rabiant 20 mg,5.0,Rabeprazole Sodium
Rabifast 20 mg,5.0,Rabeprazole Sodium
Rabigut 20 mg,5.0,Rabeprazole Sodium
Rabilin 20 mg,5.0,Rabeprazole Sodium
Rabimed 20 mg,5.0,Rabeprazole Sodium
Rabinix 20 mg,5.0,Rabeprazole Sodium
Rabipep 20 mg,5.0,Rabeprazole Sodium
Rabium 20 mg,5.0,Rabeprazole Sodium
Rabizol 20 mg,5.01,Rabeprazole Sodium
Rablet 20 mg,5.75,Rabeprazole Sodium
Rabnil 20 mg,7.0,Rabeprazole Sodium
Rabonac 20 mg,5.0,Rabeprazole Sodium
Raboz 20 mg,5.0,Rabeprazole Sodium
Rabprazo 20 mg,5.0,Rabeprazole Sodium
Rabsil 20 mg,3.0,Rabeprazole Sodium
Raha 20 mg,5.0,Rabeprazole Sodium
Rapo 20 mg,4.83,Rabeprazole Sodium
Rasonix 20 mg,8.0,Rabeprazole Sodium
Rasonix 20 mg,5.0,Rabeprazole Sodium
Rasonix JR 10 mg,3.5,Rabeprazole Sodium
Rasoz 20 mg,5.0,Rabeprazole Sodium
Razole 20 mg,5.02,Rabeprazole Sodium
Respite 20 mg,6.02,Rabeprazole Sodium
Rexiet 10 mg,3.5,Rabeprazole Sodium
Rexiet 20 mg,8.0,Rabeprazole Sodium
Rmax 20 mg,4.0,Rabeprazole Sodium
Robust 20 mg,5.0,Rabeprazole Sodium
Rubee 20 mg,5.0,Rabeprazole Sodium
SB-Rabec 20 mg,7.0,Rabeprazole Sodium
Stogut 20 mg,5.02,Rabeprazole Sodium
Unirab 20 mg,5.0,Rabeprazole Sodium
Xorel 10 mg,2.5,Rabeprazole Sodium
Xorel 20 mg,4.0,Rabeprazole Sodium
Xorel 20 mg,3.0,Rabeprazole Sodium
Favirab 1000 IU/5 ml,1.0,Rabies Immunoglobulin
Rabies Immunoglobulin,1.0,Rabies Immunoglobulin
Rabivax-IG 1000 IU/5 ml,1.0,Rabies Immunoglobulin
Rabix-IG 1000 IU/5 ml,1.0,Rabies Immunoglobulin
Rabies Vaccine,500.0,Rabies Vaccine
Rabipur 2.5 IU/ml,640.0,Rabies Vaccine
Rabivax 2.5 IU/ml,500.0,Rabies Vaccine
Rabix-VC 2.5 IU/ml,500.0,Rabies Vaccine
Verorab 2.5 IU/ml,648.0,Rabies Vaccine
Racecadotril,6.0,Racecadotril
Racedot 100 mg,8.03,Racecadotril
Racetril 10 mg/sachet,7.0,Racecadotril
Racetril 100 mg,6.0,Racecadotril
Racetril 30 mg/sachet,10.0,Racecadotril
Radola 100 mg,6.0,Racecadotril
Receca 10 mg/sachet,7.0,Racecadotril
Receca 100 mg,6.02,Racecadotril
Receca 30 mg/sachet,10.0,Racecadotril
Rehydril 100 mg,6.5,Racecadotril
Aerophin 11.25 mg/0.5 ml,25.0,Racepinephrine
Racepinephrine,25.0,Racepinephrine
Ramelta 8 mg,35.0,Ramelteon
Ramelteon,35.0,Ramelteon
Acecard 1.25 mg,3.0,Ramipril
Acecard 2.5 mg,5.0,Ramipril
Acecard 5 mg,8.0,Ramipril
Aceril 2.5 mg,5.0,Ramipril
Aceril 5 mg,8.0,Ramipril
Cartace 2.5 mg,4.6,Ramipril
G-Ramipril 2.5 mg,2.0,Ramipril
G-Ramipril 5 mg,4.0,Ramipril
Hypace 5 mg,8.0,Ramipril
Mypril 2.5 mg,5.0,Ramipril
Mypril 5 mg,8.0,Ramipril
Piramil 2.5 mg,7.0,Ramipril
Piramil 5 mg,10.0,Ramipril
Pricard 2.5 mg,4.0,Ramipril
Primace 1.25 mg,2.25,Ramipril
Primace 1.25 mg,2.25,Ramipril
Primace 10 mg,12.0,Ramipril
Primace 10 mg,12.0,Ramipril
Primace 2.5 mg,4.5,Ramipril
Primace 2.5 mg,4.5,Ramipril
Primace 5 mg,8.0,Ramipril
Primace 5 mg,8.0,Ramipril
Protace 2.5 mg,5.0,Ramipril
Protace 5 mg,8.0,Ramipril
R-Pil 1.25 mg,3.02,Ramipril
R-Pil 2.5 mg,5.02,Ramipril
R-Pil 5 mg,8.03,Ramipril
Racard 1.25 mg,2.5,Ramipril
Racard 2.5 mg,4.6,Ramipril
Racard 5 mg,8.0,Ramipril
Ramace 1.25 mg,2.52,Ramipril
Ramace 2.5 mg,5.02,Ramipril
Ramace 5 mg,8.03,Ramipril
Ramicard 1.25 mg,2.55,Ramipril
Ramicard 2.5 mg,5.05,Ramipril
Ramicard 5 mg,8.05,Ramipril
Ramil 1.25 mg,2.5,Ramipril
Ramil 2.5 mg,5.02,Ramipril
Ramil 5 mg,8.03,Ramipril
Ramilon 2.5 mg,4.0,Ramipril
Ramilon 5 mg,6.0,Ramipril
Ramipress 1.25 mg,2.51,Ramipril
Ramipress 2.5 mg,5.02,Ramipril
Ramipress 5 mg,8.03,Ramipril
Ramipril,2.0,Ramipril
Ramipro 2.5 mg,5.04,Ramipril
Ramipro 5 mg,8.04,Ramipril
Ramoril 1.25 mg,2.5,Ramipril
Ramoril 10 mg,12.0,Ramipril
Ramoril 2.5 mg,5.0,Ramipril
Ramoril 5 mg,8.0,Ramipril
Rampril 2.5 mg,4.02,Ramipril
Rampril 5 mg,7.0,Ramipril
Ripril 2.5 mg,5.0,Ramipril
Ripril 5 mg,8.0,Ramipril
Tritace 2.5 mg,9.53,Ramipril
Tritace 5 mg,14.04,Ramipril
Unipril 1.25 mg,2.51,Ramipril
Unipril 2.5 mg,5.03,Ramipril
Unipril 5 mg,8.07,Ramipril
Protace-H 2.5 mg+12.5 mg,5.0,Ramipril + Hydrochlorothiazide
Ramicard Plus 2.5 mg+12.5 mg,5.05,Ramipril + Hydrochlorothiazide
Ramicard Plus 5 mg+25 mg,8.05,Ramipril + Hydrochlorothiazide
Ramipril + Hydrochlorothiazide,5.0,Ramipril + Hydrochlorothiazide
Ramoril Plus 2.5 mg+12.5 mg,5.0,Ramipril + Hydrochlorothiazide
Ramoril Plus 5 mg+25 mg,8.0,Ramipril + Hydrochlorothiazide
Cyramza 10 mg/ml,47.0,Ramucirumab
Ramucirumab,47.0,Ramucirumab
Lucentis 0.5 mg/0.05 ml,37.0,Ranibizumab
Ranibizumab,37.0,Ranibizumab
Aceptin-R 150 mg,2.0,Ranitidine Hydrochloride
Acin 150 mg,2.02,Ranitidine Hydrochloride
Acin 75 mg/5 ml,45.3,Ranitidine Hydrochloride
Alin 150 mg,2.5,Ranitidine Hydrochloride
Amuran 150 mg,2.0,Ranitidine Hydrochloride
Anitid 150 mg,2.5,Ranitidine Hydrochloride
Anitid 75 mg/5 ml,50.0,Ranitidine Hydrochloride
Antac 150 mg,1.81,Ranitidine Hydrochloride
Antac 50 mg/2 ml,5.32,Ranitidine Hydrochloride
Antac 75 mg/5 ml,40.13,Ranitidine Hydrochloride
Anti-R 150 mg,2.01,Ranitidine Hydrochloride
Asinar 150 mg,2.51,Ranitidine Hydrochloride
Astac 150 mg,2.0,Ranitidine Hydrochloride
Bedine 150 mg,2.0,Ranitidine Hydrochloride
Bentid 150 mg,2.5,Ranitidine Hydrochloride
Biotid 150 mg,2.0,Ranitidine Hydrochloride
Ceptin-R 150 mg,2.0,Ranitidine Hydrochloride
Denitine 150 mg,2.0,Ranitidine Hydrochloride
Detac 150 mg,1.0,Ranitidine Hydrochloride
Dugal 150 mg,0.77,Ranitidine Hydrochloride
Duran 150 mg,1.99,Ranitidine Hydrochloride
Duran 50 mg/100 ml,59.72,Ranitidine Hydrochloride
Duran 75 mg/5 ml,44.79,Ranitidine Hydrochloride
E Tack 150 mg,2.38,Ranitidine Hydrochloride
Editin-R 150 mg,2.23,Ranitidine Hydrochloride
Editin-R 50 mg/2 ml,12.0,Ranitidine Hydrochloride
Ethidin 150 mg,2.15,Ranitidine Hydrochloride
Eucon 150 mg,1.9,Ranitidine Hydrochloride
Eucon 50 mg/2 ml,10.0,Ranitidine Hydrochloride
Exac 150 mg,2.01,Ranitidine Hydrochloride
G-Ranitidin 150 mg,1.5,Ranitidine Hydrochloride
Gastab 150 mg,2.01,Ranitidine Hydrochloride
Gastab 75 mg/5 ml,45.31,Ranitidine Hydrochloride
Gastroloc 150 mg,2.0,Ranitidine Hydrochloride
Gepin 150 mg,2.01,Ranitidine Hydrochloride
Gepin 50 mg/2 ml,10.03,Ranitidine Hydrochloride
Gepin 75 mg/5 ml,50.0,Ranitidine Hydrochloride
H2-150 150 mg,2.0,Ranitidine Hydrochloride
Hi Tac 150 mg,2.0,Ranitidine Hydrochloride
Inran 150 mg,2.0,Ranitidine Hydrochloride
Inseac 150 mg,2.49,Ranitidine Hydrochloride
Jovran 150 mg,2.0,Ranitidine Hydrochloride
Libret 50 mg/100 ml,55.37,Ranitidine Hydrochloride
Mucin-R 150 mg,2.0,Ranitidine Hydrochloride
Mutac 150 mg,2.03,Ranitidine Hydrochloride
Neoceptin R 150 mg,3.0,Ranitidine Hydrochloride
Neoceptin R 50 mg/100 ml,101.0,Ranitidine Hydrochloride
Neoceptin R 50 mg/2 ml,10.01,Ranitidine Hydrochloride
Neoceptin R 75 mg/5 ml,50.0,Ranitidine Hydrochloride
Neofast-S 150 mg,2.0,Ranitidine Hydrochloride
Neopep 150 mg,2.0,Ranitidine Hydrochloride
Neosetin R 150 mg,1.5,Ranitidine Hydrochloride
Neotack 150 mg,3.0,Ranitidine Hydrochloride
Neotack 300 mg,4.5,Ranitidine Hydrochloride
Neotack 50 mg/2 ml,10.03,Ranitidine Hydrochloride
Neotack 75 mg/5 ml,50.14,Ranitidine Hydrochloride
Neotid 150 mg,3.75,Ranitidine Hydrochloride
Neotin 150 mg,2.5,Ranitidine Hydrochloride
Netac-R 150 mg,1.55,Ranitidine Hydrochloride
Norma-H 150 mg,2.5,Ranitidine Hydrochloride
Normacid 150 mg,2.51,Ranitidine Hydrochloride
Normacid 50 mg/2 ml,6.02,Ranitidine Hydrochloride
Normacid 75 mg/5 ml,45.13,Ranitidine Hydrochloride
Off-H 150 mg,2.51,Ranitidine Hydrochloride
Ortac 150 mg,2.01,Ranitidine Hydrochloride
Ortac 50 mg/2 ml,6.04,Ranitidine Hydrochloride
Peptil H 150 mg,2.0,Ranitidine Hydrochloride
Peptil H 50 mg/2 ml,9.0,Ranitidine Hydrochloride
Peptil H 75 mg/5 ml,45.0,Ranitidine Hydrochloride
Peptonil-R 150 mg,2.0,Ranitidine Hydrochloride
Phoenix Ranitidine 150 mg,2.0,Ranitidine Hydrochloride
Pretac 150 mg,2.0,Ranitidine Hydrochloride
Pritack 150 mg,2.5,Ranitidine Hydrochloride
Protec R 150 mg,2.0,Ranitidine Hydrochloride
RT 150 150 mg,2.0,Ranitidine Hydrochloride
Ranbex 150 mg,1.25,Ranitidine Hydrochloride
Rani 150 mg,2.01,Ranitidine Hydrochloride
Rani 150 mg,2.0,Ranitidine Hydrochloride
Ranicare 150 mg,2.01,Ranitidine Hydrochloride
Ranid 150 mg,1.34,Ranitidine Hydrochloride
Ranidin 150 mg,3.0,Ranitidine Hydrochloride
Ranidin 300 mg,4.03,Ranitidine Hydrochloride
Ranidin 50 mg/2 ml,10.03,Ranitidine Hydrochloride
Ranidin 75 mg/5 ml,50.0,Ranitidine Hydrochloride
Ranifast 150 mg,2.0,Ranitidine Hydrochloride
Ranigut 150 mg,2.5,Ranitidine Hydrochloride
Ranimil 150 mg,2.5,Ranitidine Hydrochloride
Ranison 150 mg,1.73,Ranitidine Hydrochloride
Ranison 50 mg/2 ml,10.03,Ranitidine Hydrochloride
Ranit 150 mg,2.0,Ranitidine Hydrochloride
Ranitab 150 mg,2.05,Ranitidine Hydrochloride
Ranitack 150 mg,1.5,Ranitidine Hydrochloride
Ranitec 150 mg,2.0,Ranitidine Hydrochloride
Ranitid 150 mg,3.0,Ranitidine Hydrochloride
Ranitid 300 mg,4.02,Ranitidine Hydrochloride
Ranitid 50 mg/2 ml,10.0,Ranitidine Hydrochloride
Ranitid 75 mg/5 ml,50.14,Ranitidine Hydrochloride
Ranitidine Hydrochloride,0.77,Ranitidine Hydrochloride
Ranitor 150 mg,2.0,Ranitidine Hydrochloride
Ranix 50 mg/2 ml,6.0,Ranitidine Hydrochloride
Ranlied 150 mg,2.0,Ranitidine Hydrochloride
Rantec 150 mg,2.0,Ranitidine Hydrochloride
Rantec 300 mg,3.5,Ranitidine Hydrochloride
Rantid 150 mg,2.0,Ranitidine Hydrochloride
Rantin 150 mg,2.0,Ranitidine Hydrochloride
Rantop 150 mg,2.0,Ranitidine Hydrochloride
Ranul 150 mg,2.0,Ranitidine Hydrochloride
Ravia 150 mg,1.0,Ranitidine Hydrochloride
Recodin 150 mg,2.5,Ranitidine Hydrochloride
Reetac-R 150 mg,2.0,Ranitidine Hydrochloride
Renete 150 mg,2.5,Ranitidine Hydrochloride
Renicon 150 mg,1.31,Ranitidine Hydrochloride
Reno 150 mg,2.0,Ranitidine Hydrochloride
Resectin 150 mg,2.5,Ranitidine Hydrochloride
Rhine 150 mg,3.0,Ranitidine Hydrochloride
Sadin 150 mg,2.0,Ranitidine Hydrochloride
Sutac 150 mg,2.0,Ranitidine Hydrochloride
Tinadin 150 mg,1.5,Ranitidine Hydrochloride
Ulcar 150 mg,2.55,Ranitidine Hydrochloride
Ulcar 300 mg,4.05,Ranitidine Hydrochloride
Ultac 150 mg,1.5,Ranitidine Hydrochloride
Ultradin 150 mg,2.5,Ranitidine Hydrochloride
Ultradin 75 mg/5 ml,50.0,Ranitidine Hydrochloride
Unitac 150 mg,1.81,Ranitidine Hydrochloride
Veridin 150 mg,2.53,Ranitidine Hydrochloride
Virdin 150 mg,2.0,Ranitidine Hydrochloride
Wintack 150 mg,2.0,Ranitidine Hydrochloride
Xantid 150 mg,2.51,Ranitidine Hydrochloride
Xantid 50 mg/2 ml,7.55,Ranitidine Hydrochloride
Xardin 150 mg,1.51,Ranitidine Hydrochloride
Zantac 150 mg,4.07,Ranitidine Hydrochloride
Zenidine 150 mg,2.0,Ranitidine Hydrochloride
Zenil 150 mg,2.25,Ranitidine Hydrochloride
Zodin 150 mg,2.01,Ranitidine Hydrochloride
Zodin 75 mg/5 ml,40.14,Ranitidine Hydrochloride
Zorep 150 mg,1.5,Ranitidine Hydrochloride
Antogin ER 500 mg,16.0,Ranolazine
Ralozine SR 500 mg,16.0,Ranolazine
Ranola 500 mg,16.05,Ranolazine
Ranolazine,16.0,Ranolazine
Ranolin XR 500 mg,16.05,Ranolazine
Ranozex 500 mg,16.0,Ranolazine
Ragil 0.5 mg,15.0,Rasagiline
Ragil 1 mg,20.0,Rasagiline
Rasagil 0.5 mg,15.0,Rasagiline
Rasagil 1 mg,20.0,Rasagiline
Rasagiline,15.0,Rasagiline
Rasalet 0.5 mg,15.0,Rasagiline
Rasalet 1 mg,20.0,Rasagiline
Recombinant Follicle Stimulating Hormone (rFSH),1.0,Recombinant Follicle Stimulating Hormone (rFSH)
rFSH 75 IU/vial,1.0,Recombinant Follicle Stimulating Hormone (rFSH)
Red Clover Isoflavones,12.0,Red Clover Isoflavones
Redclov 40 mg,12.0,Red Clover Isoflavones
